169Y1A0186,1821101,8
189Y1A0362,1823107,34
189Y1A0363,1823107,36
189Y1A0364,1823107,40
189Y1A0365,1823107,40
189Y1A0366,1823107,41
189Y1A0367,1823107,40
189Y1A0368,1823107,42
189Y1A0369,1823107,-1
189Y1A0370,1823107,42
189Y1A0371,1823107,39
189Y1A0372,1823107,42
189Y1A0373,1823107,44
189Y1A0375,1823107,43
189Y1A0376,1823107,43
189Y1A0377,1823107,41
189Y1A0301,1805108,43
189Y1A0302,1805108,45
189Y1A0303,1805108,47
189Y1A0304,1805108,35
189Y1A0305,1805108,25
189Y1A0306,1805108,5
189Y1A0307,1805108,40
189Y1A0308,1805108,30
189Y1A0309,1805108,47
189Y1A0310,1805108,31
189Y1A0311,1805108,46
189Y1A0312,1805108,31
189Y1A0313,1805108,36
189Y1A0314,1805108,46
189Y1A0315,1805108,41
189Y1A0316,1805108,43
189Y1A0317,1805108,25
189Y1A0318,1805108,5
189Y1A0319,1805108,46
189Y1A0320,1805108,40
189Y1A0321,1805108,40
189Y1A0322,1805108,45
189Y1A0323,1805108,46
189Y1A0324,1805108,41
189Y1A0325,1805108,41
189Y1A0326,1805108,20
189Y1A0327,1805108,32
189Y1A0328,1805108,46
189Y1A0329,1805108,40
189Y1A0330,1805108,46
189Y1A0331,1805108,5
189Y1A0332,1805108,30
189Y1A0333,1805108,32
189Y1A0334,1805108,40
189Y1A0335,1805108,40
189Y1A0336,1805108,42
189Y1A0337,1805108,45
189Y1A0338,1805108,46
189Y1A0339,1805108,46
189Y1A0340,1805108,46
189Y1A0341,1805108,42
189Y1A0342,1805108,40
189Y1A0343,1805108,39
189Y1A0344,1805108,39
189Y1A0345,1805108,45
189Y1A0346,1805108,45
189Y1A0347,1805108,46
189Y1A0348,1805108,46
189Y1A0349,1805108,49
189Y1A0350,1805108,47
189Y1A0351,1805108,48
189Y1A0352,1805108,47
189Y1A0353,1805108,49
189Y1A0354,1805108,48
189Y1A0355,1805108,48
189Y1A0356,1805108,42
189Y1A0357,1805108,38
189Y1A0358,1805108,49
189Y1A0359,1805108,47
189Y1A0360,1805108,36
189Y1A0361,1805108,49
189Y1A0362,1805108,38
189Y1A0363,1805108,43
189Y1A0364,1805108,45
189Y1A0365,1805108,42
189Y1A0366,1805108,49
189Y1A0367,1805108,40
189Y1A0368,1805108,42
189Y1A0369,1805108,-1
189Y1A0370,1805108,48
189Y1A0371,1805108,36
189Y1A0372,1805108,48
189Y1A0373,1805108,49
189Y1A0375,1805108,48
189Y1A0376,1805108,45
189Y1A0377,1805108,46
189Y1A0301,1824109,44
189Y1A0302,1824109,48
189Y1A0303,1824109,48
189Y1A0304,1824109,47
189Y1A0305,1824109,48
189Y1A0306,1824109,47
189Y1A0307,1824109,46
189Y1A0308,1824109,45
189Y1A0309,1824109,48
189Y1A0310,1824109,47
189Y1A0311,1824109,48
189Y1A0312,1824109,47
189Y1A0313,1824109,47
189Y1A0314,1824109,47
189Y1A0315,1824109,47
189Y1A0316,1824109,46
189Y1A0317,1824109,42
189Y1A0318,1824109,46
189Y1A0319,1824109,46
189Y1A0320,1824109,47
189Y1A0321,1824109,48
189Y1A0322,1824109,48
189Y1A0323,1824109,47
189Y1A0324,1824109,49
189Y1A0325,1824109,48
189Y1A0326,1824109,47
189Y1A0327,1824109,47
189Y1A0328,1824109,47
189Y1A0329,1824109,47
189Y1A0330,1824109,48
189Y1A0331,1824109,47
189Y1A0332,1824109,46
189Y1A0333,1824109,48
189Y1A0334,1824109,46
189Y1A0335,1824109,48
189Y1A0336,1824109,48
189Y1A0337,1824109,47
189Y1A0338,1824109,47
189Y1A0339,1824109,47
189Y1A0340,1824109,47
189Y1A0341,1824109,46
189Y1A0342,1824109,45
189Y1A0343,1824109,48
189Y1A0344,1824109,46
189Y1A0345,1824109,44
189Y1A0346,1824109,44
189Y1A0347,1824109,48
189Y1A0348,1824109,48
189Y1A0349,1824109,47
189Y1A0350,1824109,47
189Y1A0351,1824109,46
189Y1A0352,1824109,45
189Y1A0353,1824109,47
189Y1A0354,1824109,45
189Y1A0355,1824109,46
189Y1A0356,1824109,46
189Y1A0357,1824109,45
189Y1A0358,1824109,48
189Y1A0359,1824109,46
189Y1A0360,1824109,47
189Y1A0361,1824109,47
189Y1A0362,1824109,47
189Y1A0363,1824109,48
189Y1A0364,1824109,48
189Y1A0365,1824109,48
189Y1A0366,1824109,48
189Y1A0367,1824109,47
189Y1A0368,1824109,48
189Y1A0369,1824109,47
189Y1A0370,1824109,47
189Y1A0371,1824109,46
189Y1A0372,1824109,47
189Y1A0373,1824109,47
189Y1A0375,1824109,48
189Y1A0376,1824109,48
189Y1A0377,1824109,48
189Y1A0401,1821101,58
189Y1A0402,1821101,28
189Y1A0403,1821101,25
189Y1A0404,1821101,38
189Y1A0405,1821101,27
189Y1A0406,1821101,40
189Y1A0407,1821101,35
189Y1A0408,1821101,48
189Y1A0409,1821101,38
189Y1A0410,1821101,30
189Y1A0411,1821101,34
189Y1A0412,1821101,44
189Y1A0413,1821101,57
189Y1A0414,1821101,49
189Y1A0415,1821101,25
189Y1A0416,1821101,44
189Y1A0417,1821101,42
189Y1A0418,1821101,55
189Y1A0420,1821101,34
189Y1A0421,1821101,38
189Y1A0422,1821101,40
189Y1A0423,1821101,49
189Y1A0424,1821101,25
189Y1A0425,1821101,40
189Y1A0426,1821101,28
189Y1A0427,1821101,45
189Y1A0428,1821101,48
189Y1A0430,1821101,44
189Y1A0431,1821101,44
189Y1A0432,1821101,27
189Y1A0433,1821101,51
189Y1A0434,1821101,30
189Y1A0435,1821101,2
189Y1A0436,1821101,37
189Y1A0437,1821101,39
189Y1A0438,1821101,35
189Y1A0439,1821101,34
189Y1A0440,1821101,39
189Y1A0441,1821101,46
189Y1A0442,1821101,39
189Y1A0443,1821101,40
189Y1A0444,1821101,58
189Y1A0445,1821101,27
189Y1A0446,1821101,33
189Y1A0447,1821101,50
189Y1A0448,1821101,49
189Y1A0449,1821101,41
189Y1A0450,1821101,30
189Y1A0451,1821101,47
189Y1A0452,1821101,55
189Y1A0453,1821101,35
189Y1A0454,1821101,58
189Y1A0455,1821101,53
189Y1A0456,1821101,57
189Y1A0457,1821101,53
189Y1A0458,1821101,38
189Y1A0459,1821101,33
189Y1A0460,1821101,46
189Y1A0461,1821101,48
189Y1A0462,1821101,34
189Y1A0463,1821101,25
189Y1A0464,1821101,56
189Y1A0465,1821101,25
189Y1A0466,1821101,25
189Y1A0467,1821101,9
189Y1A0468,1821101,25
189Y1A0469,1821101,42
189Y1A0470,1821101,45
189Y1A0471,1821101,52
189Y1A0472,1821101,34
189Y1A0473,1821101,45
189Y1A0474,1821101,36
189Y1A0475,1821101,51
189Y1A0476,1821101,27
189Y1A0477,1821101,40
189Y1A0478,1821101,25
189Y1A0479,1821101,31
189Y1A0480,1821101,8
189Y1A0481,1821101,46
189Y1A0482,1821101,29
189Y1A0483,1821101,39
189Y1A0484,1821101,38
189Y1A0485,1821101,25
189Y1A0486,1821101,31
189Y1A0487,1821101,53
189Y1A0488,1821101,64
189Y1A0489,1821101,48
189Y1A0490,1821101,41
189Y1A0491,1821101,63
189Y1A0492,1821101,56
189Y1A0493,1821101,56
189Y1A0494,1821101,60
189Y1A0495,1821101,32
189Y1A0496,1821101,41
189Y1A0497,1821101,54
189Y1A0498,1821101,35
189Y1A0499,1821101,15
189Y1A04A0,1821101,56
189Y1A04A1,1821101,30
189Y1A04A2,1821101,37
189Y1A04A3,1821101,32
189Y1A04A4,1821101,38
189Y1A04A5,1821101,41
189Y1A04A6,1821101,54
189Y1A04A7,1821101,25
189Y1A04A8,1821101,26
189Y1A04A9,1821101,33
189Y1A04B0,1821101,43
189Y1A04B1,1821101,37
189Y1A04B2,1821101,32
189Y1A04B3,1821101,64
189Y1A04B4,1821101,27
189Y1A04B5,1821101,27
189Y1A04B6,1821101,33
189Y1A04B7,1821101,25
189Y1A04B8,1821101,18
189Y1A04B9,1821101,30
189Y1A04C0,1821101,43
189Y1A04C1,1821101,42
189Y1A04C2,1821101,31
189Y1A04C3,1821101,36
189Y1A04C4,1821101,51
189Y1A04C5,1821101,15
189Y1A04C6,1821101,14
189Y1A04C7,1821101,54
189Y1A04C8,1821101,56
189Y1A04C9,1821101,14
189Y1A04D0,1821101,49
189Y1A04D1,1821101,25
189Y1A04D2,1821101,32
189Y1A04D3,1821101,46
189Y1A04D4,1821101,44
189Y1A04D5,1821101,45
189Y1A04D6,1821101,50
189Y1A04D7,1821101,11
189Y1A04D8,1821101,15
189Y1A04D9,1821101,27
189Y1A04E0,1821101,45
189Y1A04E1,1821101,42
189Y1A04E2,1821101,26
189Y1A04E3,1821101,39
189Y1A04E4,1821101,40
189Y1A04E5,1821101,59
189Y1A04E6,1821101,43
189Y1A04E7,1821101,60
189Y1A04E8,1821101,46
189Y1A04E9,1821101,36
189Y1A04F0,1821101,28
189Y1A04F1,1821101,41
189Y1A04F2,1821101,58
189Y1A04F3,1821101,61
189Y1A04F4,1821101,43
189Y1A04F5,1821101,47
189Y1A04F6,1821101,41
189Y1A04F7,1821101,34
189Y1A04F8,1821101,17
189Y1A04F9,1821101,45
189Y1A04G0,1821101,49
189Y1A04G1,1821101,48
189Y1A04G2,1821101,51
189Y1A04G3,1821101,46
189Y1A0401,1822102,42
189Y1A0402,1822102,6
189Y1A0403,1822102,25
189Y1A0404,1822102,30
189Y1A0405,1822102,11
189Y1A0406,1822102,41
189Y1A0407,1822102,45
189Y1A0408,1822102,48
189Y1A0409,1822102,30
189Y1A0410,1822102,20
189Y1A0411,1822102,42
189Y1A0412,1822102,37
189Y1A0413,1822102,44
189Y1A0414,1822102,39
189Y1A0415,1822102,27
189Y1A0416,1822102,47
189Y1A0417,1822102,36
189Y1A0418,1822102,48
189Y1A0420,1822102,55
189Y1A0421,1822102,38
189Y1A0422,1822102,20
189Y1A0423,1822102,28
189Y1A0424,1822102,19
189Y1A0425,1822102,20
189Y1A0426,1822102,20
189Y1A0427,1822102,35
189Y1A0428,1822102,42
189Y1A0430,1822102,51
189Y1A0431,1822102,55
189Y1A0432,1822102,46
189Y1A0433,1822102,40
189Y1A0434,1822102,28
189Y1A0435,1822102,15
189Y1A0436,1822102,37
189Y1A0437,1822102,40
189Y1A0438,1822102,17
189Y1A0439,1822102,38
189Y1A0440,1822102,30
189Y1A0441,1822102,59
189Y1A0442,1822102,35
189Y1A0443,1822102,51
189Y1A0444,1822102,59
189Y1A0445,1822102,25
189Y1A0446,1822102,30
189Y1A0447,1822102,30
189Y1A0448,1822102,46
189Y1A0449,1822102,11
189Y1A0450,1822102,43
189Y1A0451,1822102,30
189Y1A0452,1822102,55
189Y1A0453,1822102,29
189Y1A0454,1822102,56
189Y1A0455,1822102,47
189Y1A0456,1822102,52
189Y1A0457,1822102,50
189Y1A0458,1822102,29
189Y1A0459,1822102,27
189Y1A0460,1822102,43
189Y1A0461,1822102,31
189Y1A0462,1822102,33
189Y1A0463,1822102,10
189Y1A0464,1822102,46
189Y1A0465,1822102,33
189Y1A0466,1822102,32
189Y1A0467,1822102,18
189Y1A0468,1822102,13
189Y1A0469,1822102,45
189Y1A0470,1822102,47
189Y1A0471,1822102,59
189Y1A0472,1822102,38
189Y1A0473,1822102,62
189Y1A0474,1822102,39
189Y1A0475,1822102,60
189Y1A0476,1822102,14
189Y1A0477,1822102,39
189Y1A0478,1822102,14
189Y1A0479,1822102,42
189Y1A0480,1822102,2
189Y1A0481,1822102,57
189Y1A0482,1822102,55
189Y1A0483,1822102,51
189Y1A0484,1822102,43
189Y1A0485,1822102,40
189Y1A0486,1822102,54
189Y1A0487,1822102,60
189Y1A0488,1822102,63
189Y1A0489,1822102,61
189Y1A0490,1822102,51
189Y1A0491,1822102,56
189Y1A0492,1822102,58
189Y1A0493,1822102,63
189Y1A0494,1822102,54
189Y1A0495,1822102,25
189Y1A0496,1822102,47
189Y1A0497,1822102,18
189Y1A0498,1822102,25
189Y1A0499,1822102,16
189Y1A04A0,1822102,44
189Y1A04A1,1822102,43
189Y1A04A2,1822102,53
189Y1A04A3,1822102,29
189Y1A04A4,1822102,62
189Y1A04A5,1822102,38
189Y1A04A6,1822102,50
189Y1A04A7,1822102,19
189Y1A04A8,1822102,17
189Y1A04A9,1822102,48
189Y1A04B0,1822102,54
189Y1A04B1,1822102,47
189Y1A04B2,1822102,25
189Y1A04B3,1822102,61
189Y1A04B4,1822102,15
189Y1A04B5,1822102,28
189Y1A04B6,1822102,25
189Y1A04B7,1822102,25
189Y1A04B8,1822102,10
189Y1A04B9,1822102,15
189Y1A04C0,1822102,46
189Y1A04C1,1822102,46
189Y1A04C2,1822102,28
189Y1A04C3,1822102,35
189Y1A04C4,1822102,57
189Y1A04C5,1822102,35
189Y1A04C6,1822102,31
189Y1A04C7,1822102,56
189Y1A04C8,1822102,58
189Y1A04C9,1822102,7
189Y1A04D0,1822102,59
189Y1A04D1,1822102,18
189Y1A04D2,1822102,25
189Y1A04D3,1822102,42
189Y1A04D4,1822102,46
189Y1A04D5,1822102,54
189Y1A04D6,1822102,55
189Y1A04D7,1822102,14
189Y1A04D8,1822102,15
189Y1A04D9,1822102,28
189Y1A04E0,1822102,63
189Y1A04E1,1822102,40
189Y1A04E2,1822102,25
189Y1A04E3,1822102,58
189Y1A04E4,1822102,39
189Y1A04E5,1822102,53
189Y1A04E6,1822102,44
189Y1A04E7,1822102,47
189Y1A04E8,1822102,9
189Y1A04E9,1822102,37
189Y1A04F0,1822102,40
189Y1A04F1,1822102,18
189Y1A04F2,1822102,45
189Y1A04F3,1822102,47
189Y1A04F4,1822102,15
189Y1A04F5,1822102,28
189Y1A04F6,1822102,31
189Y1A04F7,1822102,19
189Y1A04F8,1822102,15
189Y1A04F9,1822102,56
189Y1A04G0,1822102,36
189Y1A04G1,1822102,41
189Y1A04G2,1822102,40
189Y1A04G3,1822102,43
189Y1A0401,1802103,31
189Y1A0402,1802103,1
189Y1A0403,1802103,3
189Y1A0404,1802103,27
189Y1A0405,1802103,6
189Y1A0406,1802103,26
189Y1A0407,1802103,31
189Y1A0408,1802103,41
189Y1A0409,1802103,28
189Y1A0410,1802103,33
189Y1A0411,1802103,40
189Y1A0412,1802103,41
189Y1A0413,1802103,47
189Y1A0414,1802103,29
189Y1A0415,1802103,10
189Y1A0416,1802103,38
189Y1A0417,1802103,19
189Y1A0418,1802103,35
189Y1A0420,1802103,48
189Y1A0421,1802103,13
189Y1A0422,1802103,26
189Y1A0423,1802103,25
189Y1A0424,1802103,15
189Y1A0425,1802103,11
189Y1A0426,1802103,26
189Y1A0427,1802103,43
189Y1A0428,1802103,29
189Y1A0430,1802103,55
189Y1A0431,1802103,-1
189Y1A0432,1802103,46
189Y1A0433,1802103,33
189Y1A0434,1802103,16
189Y1A0435,1802103,6
189Y1A0436,1802103,36
189Y1A0437,1802103,31
189Y1A0438,1802103,27
189Y1A0439,1802103,40
189Y1A0440,1802103,28
189Y1A0441,1802103,45
189Y1A0442,1802103,25
189Y1A0443,1802103,42
189Y1A0444,1802103,66
189Y1A0445,1802103,15
189Y1A0446,1802103,26
189Y1A0447,1802103,32
189Y1A0448,1802103,33
189Y1A0449,1802103,6
189Y1A0450,1802103,41
189Y1A0451,1802103,25
189Y1A0452,1802103,46
189Y1A0453,1802103,36
189Y1A0454,1802103,55
189Y1A0455,1802103,31
189Y1A0456,1802103,53
189Y1A0457,1802103,44
189Y1A0458,1802103,26
189Y1A0459,1802103,29
189Y1A0460,1802103,48
189Y1A0461,1802103,35
189Y1A0462,1802103,32
189Y1A0463,1802103,15
189Y1A0464,1802103,51
189Y1A0465,1802103,33
189Y1A0466,1802103,38
189Y1A0467,1802103,8
189Y1A0468,1802103,25
189Y1A0469,1802103,29
189Y1A0470,1802103,45
189Y1A0471,1802103,34
189Y1A0472,1802103,47
189Y1A0473,1802103,51
189Y1A0474,1802103,32
189Y1A0475,1802103,35
189Y1A0476,1802103,28
189Y1A0477,1802103,45
189Y1A0478,1802103,7
189Y1A0479,1802103,28
189Y1A0480,1802103,9
189Y1A0481,1802103,36
189Y1A0482,1802103,28
189Y1A0483,1802103,44
189Y1A0484,1802103,34
189Y1A0485,1802103,17
189Y1A0486,1802103,25
189Y1A0487,1802103,29
189Y1A0488,1802103,36
189Y1A0489,1802103,25
189Y1A0490,1802103,28
189Y1A0491,1802103,36
189Y1A0492,1802103,25
189Y1A0493,1802103,44
189Y1A0494,1802103,65
189Y1A0495,1802103,26
189Y1A0496,1802103,35
189Y1A0497,1802103,18
189Y1A0498,1802103,7
189Y1A0499,1802103,9
189Y1A04A0,1802103,50
189Y1A04A1,1802103,25
189Y1A04A2,1802103,32
189Y1A04A3,1802103,27
189Y1A04A4,1802103,50
189Y1A04A5,1802103,41
189Y1A04A6,1802103,38
189Y1A04A7,1802103,13
189Y1A04A8,1802103,9
189Y1A04A9,1802103,33
189Y1A04B0,1802103,29
189Y1A04B1,1802103,31
189Y1A04B2,1802103,16
189Y1A04B3,1802103,37
189Y1A04B4,1802103,5
189Y1A04B5,1802103,27
189Y1A04B6,1802103,18
189Y1A04B7,1802103,29
189Y1A04B8,1802103,3
189Y1A04B9,1802103,7
189Y1A04C0,1802103,32
189Y1A04C1,1802103,34
189Y1A04C2,1802103,13
189Y1A04C3,1802103,41
189Y1A04C4,1802103,44
189Y1A04C5,1802103,13
189Y1A04C6,1802103,29
189Y1A04C7,1802103,37
189Y1A04C8,1802103,40
189Y1A04C9,1802103,12
189Y1A04D0,1802103,46
189Y1A04D1,1802103,26
189Y1A04D2,1802103,14
189Y1A04D3,1802103,33
189Y1A04D4,1802103,44
189Y1A04D5,1802103,40
189Y1A04D6,1802103,64
189Y1A04D7,1802103,30
189Y1A04D8,1802103,13
189Y1A04D9,1802103,27
189Y1A04E0,1802103,46
189Y1A04E1,1802103,32
189Y1A04E2,1802103,32
189Y1A04E3,1802103,30
189Y1A04E4,1802103,18
189Y1A04E5,1802103,31
189Y1A04E6,1802103,39
189Y1A04E7,1802103,42
189Y1A04E8,1802103,3
189Y1A04E9,1802103,33
189Y1A04F0,1802103,25
189Y1A04F1,1802103,14
189Y1A04F2,1802103,49
189Y1A04F3,1802103,36
189Y1A04F4,1802103,25
189Y1A04F5,1802103,14
189Y1A04F6,1802103,19
189Y1A04F7,1802103,17
189Y1A04F8,1802103,13
189Y1A04F9,1802103,28
189Y1A04G0,1802103,12
189Y1A04G1,1802103,11
189Y1A04G2,1802103,25
189Y1A04G3,1802103,19
189Y1A0401,1803107,47
189Y1A0402,1803107,45
189Y1A0403,1803107,43
189Y1A0404,1803107,43
189Y1A0405,1803107,46
189Y1A0406,1803107,45
189Y1A0407,1803107,44
189Y1A0408,1803107,44
189Y1A0409,1803107,45
189Y1A0410,1803107,47
189Y1A0411,1803107,49
189Y1A0412,1803107,48
189Y1A0413,1803107,48
189Y1A0414,1803107,47
189Y1A0415,1803107,46
189Y1A0416,1803107,41
189Y1A0417,1803107,48
189Y1A0418,1803107,47
189Y1A0420,1803107,47
189Y1A0421,1803107,41
189Y1A0422,1803107,42
189Y1A0423,1803107,42
189Y1A0424,1803107,43
189Y1A0425,1803107,43
189Y1A0426,1803107,43
189Y1A0427,1803107,47
189Y1A0428,1803107,47
189Y1A0430,1803107,47
189Y1A0431,1803107,47
189Y1A0432,1803107,45
189Y1A0433,1803107,44
189Y1A0434,1803107,43
189Y1A0435,1803107,43
189Y1A0436,1803107,41
189Y1A0437,1803107,42
189Y1A0438,1803107,44
189Y1A0439,1803107,45
189Y1A0440,1803107,44
189Y1A0441,1803107,43
189Y1A0442,1803107,42
189Y1A0443,1803107,43
189Y1A0444,1803107,47
189Y1A0445,1803107,48
189Y1A0446,1803107,46
189Y1A0447,1803107,46
189Y1A0448,1803107,47
189Y1A0449,1803107,40
189Y1A0450,1803107,43
189Y1A0451,1803107,47
189Y1A0452,1803107,49
189Y1A0453,1803107,47
189Y1A0454,1803107,49
189Y1A0455,1803107,49
189Y1A0456,1803107,49
189Y1A0457,1803107,47
189Y1A0458,1803107,45
189Y1A0459,1803107,43
189Y1A0460,1803107,48
189Y1A0461,1803107,43
189Y1A0462,1803107,43
189Y1A0463,1803107,43
189Y1A0464,1803107,45
189Y1A0465,1803107,44
189Y1A0466,1803107,47
189Y1A0467,1803107,44
189Y1A0468,1803107,44
189Y1A0469,1803107,44
189Y1A0470,1803107,46
189Y1A0471,1803107,46
189Y1A0472,1803107,43
189Y1A0473,1803107,42
189Y1A0474,1803107,46
189Y1A0475,1803107,48
189Y1A0476,1803107,47
189Y1A0477,1803107,46
189Y1A0478,1803107,43
189Y1A0479,1803107,48
189Y1A0480,1803107,43
189Y1A0481,1803107,47
189Y1A0482,1803107,46
189Y1A0483,1803107,47
189Y1A0484,1803107,45
189Y1A0485,1803107,39
189Y1A0486,1803107,43
189Y1A0487,1803107,46
189Y1A0488,1803107,48
189Y1A0489,1803107,46
189Y1A0490,1803107,44
189Y1A0491,1803107,44
189Y1A0492,1803107,46
189Y1A0493,1803107,47
189Y1A0494,1803107,47
189Y1A0495,1803107,46
189Y1A0496,1803107,46
189Y1A0497,1803107,44
189Y1A0498,1803107,45
189Y1A0499,1803107,42
189Y1A04A0,1803107,44
189Y1A04A1,1803107,42
189Y1A04A2,1803107,44
189Y1A04A3,1803107,43
189Y1A04A4,1803107,47
189Y1A04A5,1803107,44
189Y1A04A6,1803107,44
189Y1A04A7,1803107,46
189Y1A04A8,1803107,44
189Y1A04A9,1803107,45
189Y1A04B0,1803107,38
189Y1A04B1,1803107,44
189Y1A04B2,1803107,44
189Y1A04B3,1803107,44
189Y1A04B4,1803107,43
189Y1A04B5,1803107,44
189Y1A04B6,1803107,42
189Y1A04B7,1803107,44
189Y1A04B8,1803107,36
189Y1A04B9,1803107,44
189Y1A04C0,1803107,47
189Y1A04C1,1803107,45
189Y1A04C2,1803107,44
189Y1A04C3,1803107,46
189Y1A04C4,1803107,40
189Y1A04C5,1803107,44
189Y1A04C6,1803107,44
189Y1A04C7,1803107,42
189Y1A04C8,1803107,44
189Y1A04C9,1803107,42
189Y1A04D0,1803107,43
189Y1A04D1,1803107,40
189Y1A04D2,1803107,41
189Y1A04D3,1803107,40
189Y1A04D4,1803107,41
189Y1A04D5,1803107,46
189Y1A04D6,1803107,47
189Y1A04D7,1803107,41
189Y1A04D8,1803107,40
189Y1A04D9,1803107,43
189Y1A04E0,1803107,46
189Y1A04E1,1803107,47
189Y1A04E2,1803107,41
189Y1A04E3,1803107,44
189Y1A04E4,1803107,46
189Y1A04E5,1803107,44
189Y1A04E6,1803107,46
189Y1A04E7,1803107,42
189Y1A04E8,1803107,40
189Y1A04E9,1803107,41
189Y1A04F0,1803107,42
189Y1A04F1,1803107,41
189Y1A04F2,1803107,43
189Y1A04F3,1803107,45
189Y1A04F4,1803107,40
189Y1A04F5,1803107,42
189Y1A04F6,1803107,40
